"ANIMAL_NO","ANIMAL_NAME","ANIMAL_VARIETY","ANIMAL_SEX","ANIMAL_BIRTH","MEMBER_NO","ANIMAL_CATEGORY_CD"
368,"고양이","고양이","암컷","2021-01-01",222,2
369,"멍이","강아지","수컷","2021-01-01",224,1
384,"이양고","롱노우즈","수컷","2021-05-17",234,2
371,"피노","숏헤어","수컷","2021-01-01",229,2
401,"봉국","패르시안","수컷","2021-01-01",225,2
385,"봉국봉국","페르시안","수컷","2008-03-17",236,2
364,"고양이","페르시안","암컷","2021-01-01",221,2
402,"루피","잔망","수컷","2021-01-01",241,1
405,"박서준","사람","수컷","2003-08-14",239,3
406,"뽀또","코리안숏헤어","암컷","2004-02-16",242,2
408,"가비","코리안 숏헤어","암컷","2018-01-01",261,2
