"BOARD_NO","BOARD_TITLE","BOARD_CONTENT","CREATE_DT","READ_COUNT","BOARD_CD","STATUS_CD","MEMBER_NO"
404,"","..",21/12/28,0,100,1,235
405,"","kjb",21/12/28,0,100,1,235
406,"","산책 성공!",21/12/28,0,100,1,236
407,"ㅎㅎㅎ","<p>ㅎㅎㅎ</p>",21/12/28,3,30,1,225
408,"","?",21/12/28,0,100,1,235
409,"","러ㅣ리",21/12/28,0,100,1,236
410,"안녕","<p>안녕하세요</p>",21/12/28,4,10,1,241
411,"안녕하세요","<p>봉국이 귀여워요<img src=""/resources/images/board/20211228151417_08998.jpg"" style=""width: 778px;""></p>",21/12/28,13,10,1,261
412,"","ㅋㅋㅋ",21/12/28,0,100,1,237
413,"","ㅋㅋㅋ",21/12/28,0,100,1,237
414,"","산책 1일차!",21/12/28,0,100,1,261
415,"","루피4 신상",21/12/28,2,90,1,241
416,"봉국 &호가비 & 제리","<p>악 너무귀여워</p><p><img src=""/resources/images/board/20211228151725_37279.JPG"" style=""width: 778px;""><br></p>",21/12/28,12,10,1,236
417,"안녕하세요","<p><br></p><p>안녕하세요</p><p><img src=""/resources/images/board/20211228151721_01229.PNG"" style=""width: 719px;""><br></p><p><br></p><p>안녕하세요</p><p><br></p><p><img src=""/resources/images/board/20211228151810_93377.PNG"" style=""width: 778px;""><br></p>",21/12/28,2,10,2,238
418,"","안녕하세요",21/12/28,1,70,2,238
419,"","고앵이",21/12/28,2,70,1,261
420,"일반유저가 공지사항을 쓸 수 있나요?","<p>오..</p>",21/12/28,0,110,1,236
363,"안녕하세요","<p>안녕하세요</p><p><br></p><p><img src=""/resources/images/board/20211227191742_17087.jpg"" style=""width: 777.673px;""><br></p>",21/12/27,7,10,1,222
364,"","제 친구들입니다!!!",21/12/27,0,90,1,225
365,"","잘좌~~",21/12/27,0,90,1,225
366,"","깡충깡충!!토끼야",21/12/27,0,90,1,225
367,"","하이용!!!",21/12/27,12,90,1,225
368,"","내 친구 나무늘보와 강아지 친구들 입니당ㅎ !!^^!!",21/12/27,3,90,1,223
369,"","출근할때마다 집가지말라고 아련하게 쳐다보는 고양이bbbb",21/12/27,3,70,1,221
370,"반려견 보험 추천점..","<p><span style=""color: rgb(34, 34, 34); font-family: Roboto, &quot;Noto Sans KR&quot;, AppleSDGothicNeo-Regular, &quot;Malgun Gothic&quot;, &quot;맑은 고딕&quot;, dotum, 돋움, sans-serif; font-size: 16px;"">포메라니언 키우는데 6살됐거든요 혹시 몰라 보험 들어놓으려 하는데 추천 상품 있나영</span><br></p>",21/12/27,4,20,1,221
371,"","신고합니다...주인을 찾아주세요 ㅠㅠ",21/12/27,2,80,1,223
372,"","불쌍해요...ㅠ 도와주세요......",21/12/27,14,80,1,223
373,"강아지를 키우는 이유","<p><img src=""https://web-wit.s3.ap-northeast-2.amazonaws.com/images/story/358/story_1637237352.gif"" style=""width: 270px;""></p><p><br></p>",21/12/27,0,10,2,222
374,"강아지를 키우는 이유","<p><img src=""/resources/images/board/20211227193013_97839.gif"" style=""width: 270px;""><br></p>",21/12/27,40,10,1,222
375,"","너무 슬픈 눈으로 쳐다봐요...ㅠㅠ 너무 슬퍼요",21/12/27,5,80,1,225
376,"김해시에서 반려동물 내장형 칩 등록비용 지원해준대요~","<p><br></p><p><img src=""/resources/images/board/20211227193218_47682.png"" style=""width: 392px;""></p><p><br></p><p style=""margin-bottom: 0px; border: 0px; font-size: 15px; vertical-align: baseline; line-height: 28px !important;"">김해시에서 반려동물을 만약에 잃어버릴 경우를 대비한</p><p style=""margin-bottom: 0px; border: 0px; font-size: 15px; vertical-align: baseline; line-height: 28px !important;"">관내 동물 등록 대행병원에서 내장형 무선식별 장치를 이용한 시술을 할 경우</p><p style=""margin-bottom: 0px; border: 0px; font-size: 15px; vertical-align: baseline; line-height: 28px !important;"">온라인으로 김해시청 홈페이지에서 선착순 사업량 530마리까지 비용을 지원해준대요!</p>",21/12/27,18,10,1,222
377,"","ㅜㅜ...............도와주세요",21/12/27,2,80,1,225
378,"","저희 초코입니다~~ 멍청해보이는게 매력입니다~~^^",21/12/27,5,70,1,221
379,"","봉국이입니다 묘르신입니닿ㅎㅎ 다들 봉국이한테  한번 인사해주세요~!!",21/12/27,8,70,1,221
380,"이벤트입니다","<p>이벤트</p>",21/12/27,4,60,1,222
381,"대표이미지확인용게시글입니다","<p>내용</p>",21/12/27,16,10,1,223
382,"강아지 좋은 보양식 알려드릴게요","<p>안녕하세요 강아지에게 좋은 보양식 레시피를 알려드리겠습니다.</p><p>강아지 뿐만 아니라 모든 반려동물에게도 좋은 보양식인데요</p><p>바로 황태+닭가슴살 국입니다. 따로 간은 안해도되구요 푹~ 끓이시면 됩니다!</p>",21/12/28,3,20,2,225
383,"테스트","<p><br></p><p><img src=""/resources/images/board/20211228092319_67244.jfif"" style=""width: 259px;""></p><p><img src=""/resources/images/board/20211228094644_59073.jfif"" style=""width: 284px;""><br></p>",21/12/28,5,10,2,222
384,"","산책중입니다",21/12/28,0,100,1,232
385,"","자랑하기",21/12/28,44,70,1,232
386,"ㅁㄴㅇㅁㄴㅇ","<p>ㅁㄴㅇㅁㄴㅇ</p>",21/12/28,0,10,2,222
387,"테스트","<p>ㅎㅎㅎ</p>",21/12/28,1,20,1,225
388,"","ㅎㅎㅎㅎ",21/12/28,0,70,2,225
389,"asdf","<p><br></p><p>asdf</p>",21/12/28,0,10,2,222
390,"안녕하세요","<p>ㅎㅎ</p>",21/12/28,3,20,1,225
391,"","asdfasdfsadfasdfasdf",21/12/28,0,70,2,225
392,"고양이 샌드위치","<p><img src=""/resources/images/board/20211228150518_33314.PNG"" style=""width: 412px;""></p><p>키에엑</p>",21/12/28,62,10,1,234
393,"","산책 했다",21/12/28,0,100,1,234
394,"","두번했다",21/12/28,0,100,1,234
395,"","안녕",21/12/28,0,100,1,241
396,"","오늘 산책 완료",21/12/28,0,100,1,225
397,"","ㅎㅎ",21/12/28,5,70,1,237
398,"안녕하세요","<p>안녕하세요</p><p>서승준입니다</p>",21/12/28,38,10,1,239
399,"","등록",21/12/28,0,100,1,225
400,"","산책 고고",21/12/28,0,100,1,240
401,"","산책고고",21/12/28,0,100,1,240
402,"","???",21/12/28,0,100,1,235
403,"","?",21/12/28,0,100,1,235
328,"출석합니다!","<p>안뇽하세요~~!!!!</p><p><img src=""/resources/images/board/20211227185529_45089.gif"" style=""width: 498px;""><br></p>",21/12/27,12,10,1,223
329,"자유롭게 글을 씁니다","<p><br></p><p>안녕하세요</p><p><img src=""/resources/images/board/20211227194531_82920.JPG"" style=""width: 778px;""><br></p>",21/12/27,2,10,2,224
330,"","우리집 강아지 입니다.",21/12/27,13,70,1,222
331,"노하우 입니다","<p><br></p><p>노하우 입니다!</p><p><img src=""/resources/images/board/20211227194630_82841.JPG"" style=""width: 689px;""><br></p>",21/12/27,3,20,2,224
332,"","강아지 강아지 강아지다!!!! 자랑자랑자랑~",21/12/27,5,70,1,223
334,"강아지 보호소 추천합니다","<p><img src=""/resources/images/board/20211227185859_03595.png"" style=""width: 777.673px;""></p><p><br></p><p>https://dmanimal.co.kr/adoption<br></p><p><br></p>",21/12/27,11,30,1,222
335,"","고양이 고양이 고양이 자랑자랑~!!! &gt;&lt;",21/12/27,2,70,1,223
336,"","유기동물이 있어요!!",21/12/27,1,80,2,224
337,"","유기동물 신고합니다<br><br>지역은 000 입니다",21/12/27,1,80,1,222
338,"","강아지 고양이 고양이 자랑하자!!!",21/12/27,3,70,1,223
339,"","안뇽하세요~~!!!",21/12/27,2,70,1,223
340,"안녕하세요","<p><img src=""/resources/images/board/20211227190237_28486.jfif"" style=""width: 257px;""></p><p><br></p><p>반갑습니다</p>",21/12/27,8,10,1,222
341,"","고양이 3마리~~ 안뇽!^^",21/12/27,13,70,1,223
342,"안녕하세요!!","<p><br></p><p></p><p>산책중입니다!</p><p><br><img src=""/resources/images/board/20211227194506_52997.jpg"" style=""width: 510px;""><br></p>",21/12/27,3,10,2,224
343,"노하우 없을까요?","강아지 키우는 노하우좀 알려주세요 ㅠㅠ",21/12/27,1,20,1,222
344,"","휴...좋다!!",21/12/27,5,70,1,223
345,"","제가 입양한 아이 근황입니다",21/12/27,0,90,1,222
346,"공지사항","<p>공지사항입니다</p>",21/12/27,7,110,1,222
347,"오늘 날씨가","<p><br></p><p>너무 좋네요</p><p><img src=""/resources/images/board/20211227194553_52585.jpg"" style=""width: 750px;""><br></p>",21/12/27,2,10,2,224
348,"","자랑하고 지나갑니다~",21/12/27,14,70,1,225
349,"지나갑니다~","<p>안뇽하세요~~!!</p><p>!<img src=""/resources/images/board/20211227190649_36487.jfif"" style=""width: 259px;""></p><p><img src=""/resources/images/board/20211227190706_24300.jfif"" style=""width: 750px;""><br></p>",21/12/27,13,10,1,225
350,"","제 반려동물들이에요!",21/12/27,0,70,2,224
351,"좋은 정보 있으면 공유해주세요...ㅠㅠ","<p><img src=""/resources/images/board/20211227190754_30561.jfif"" style=""width: 225px;""></p><p>도와주세요... ㅠㅠ</p>",21/12/27,23,20,1,225
352,"","자랑해봐요!",21/12/27,0,70,2,224
353,"","제 뽀삐예요 너무 귀엽지요?? 자랑하고 싶어서 글써요 보고 있는게 너무 인형같네요ㅎㅎ",21/12/27,3,70,1,221
326,"자유게시판입니다","<p><br></p><p>자유게시판입니다</p><p><br></p><p><img src=""/resources/images/board/20211227184042_91144.gif"" style=""width: 480px;""><br></p>",21/12/27,2,10,1,222
327,"하하하","<p>하하하하하</p><p><br></p><p><img src=""/resources/images/board/20211227184213_70194.gif"" style=""width: 476px;""><br></p>",21/12/27,2,10,1,222
354,"","잘 지내고 있어요!",21/12/27,0,90,2,224
355,"고양이가 너무 물면 이렇게 해보세요","<p>고양이가 너무 물면 계속 참기에는 너무 힘들잖아요.</p><p>나쁜 습관을 고치는 좋은 방법이 있습니다...</p>",21/12/27,16,20,1,221
356,"여기 추천드려요!","<p><br></p><p><br></p><p>추천드려요!</p><p><img src=""/resources/images/board/20211227194710_01853.jpg"" style=""width: 480px;""><br></p>",21/12/27,0,30,2,224
357,"","신고하겠습니다!",21/12/27,3,80,1,225
358,"","1등!",21/12/27,0,100,1,225
359,"","산책중입니다",21/12/27,0,100,1,222
360,"","오늘 산책 했습니다!",21/12/27,0,100,1,224
361,"안녕하세요 가입하고 처음 인사드려요","<p>안녕하세요 잘 부탁드려용홓ㅎㅎㅎㅎ</p>",21/12/27,10,10,1,221
362,"","차렷!!",21/12/27,0,90,1,225
