"BOARD_NO","BOARD_TITLE","MEMBER_NO","MEMBER_NM","BOARD_PIC_PATH","BOARD_PIC_NM","BOARD_CONTENT","BOARD_PIC_LEVEL","ANIMAL_PROFILE_IMG","READ_COUNT","CREATE_DT","BOARD_CD","BOARD_NAME","STATUS_CD","STATUS_NM"
407,"ㅎㅎㅎ",225,"김사과","","","<p>ㅎㅎㅎ</p>",,"/resources/images/animalProfileImg/20211228151313_03359.png",3,"15:13",30,"유기동물 보호소",1,"정상"
410,"안녕",241,"안녕","","","<p>안녕하세요</p>",,"/resources/images/animalProfileImg/20211228151321_31990.png",4,"15:13",10,"자유게시판",1,"정상"
411,"안녕하세요",261,"호가비","/resources/images/board/20211228151417_08998.jpg","","<p>봉국이 귀여워요<img src=""/resources/images/board/20211228151417_08998.jpg"" style=""width: 778px;""></p>",,"/resources/images/main/basis-profile-img.png",13,"15:14",10,"자유게시판",1,"정상"
415,"",241,"안녕","/resources/images/board/","20211228151614_05401.png","루피4 신상",0,"/resources/images/animalProfileImg/20211228151321_31990.png",2,"15:15",90,"아이들 근황",1,"정상"
416,"봉국 &호가비 & 제리",236,"봉국이","/resources/images/board/20211228151725_37279.JPG","","<p>악 너무귀여워</p><p><img src=""/resources/images/board/20211228151725_37279.JPG"" style=""width: 778px;""><br></p>",,"/resources/images/animalProfileImg/20211228150854_91905.JPG",12,"15:17",10,"자유게시판",1,"정상"
417,"안녕하세요",238,"투개더","/resources/images/board/20211228151810_93377.PNG","","<p><br></p><p>안녕하세요</p><p><img src=""/resources/images/board/20211228151721_01229.PNG"" style=""width: 719px;""><br></p><p><br></p><p>안녕하세요</p><p><br></p><p><img src=""/resources/images/board/20211228151810_93377.PNG"" style=""width: 778px;""><br></p>",,"/resources/images/main/basis-profile-img.png",2,"15:17",10,"자유게시판",2,"삭제"
418,"",238,"투개더","/resources/images/board/","20211228152000_76884.PNG","안녕하세요",0,"/resources/images/main/basis-profile-img.png",1,"15:19",70,"자랑하기",2,"삭제"
418,"",238,"투개더","/resources/images/board/","20211228151934_13676.PNG","안녕하세요",1,"/resources/images/main/basis-profile-img.png",1,"15:19",70,"자랑하기",2,"삭제"
418,"",238,"투개더","/resources/images/board/","20211228151934_04626.PNG","안녕하세요",2,"/resources/images/main/basis-profile-img.png",1,"15:19",70,"자랑하기",2,"삭제"
418,"",238,"투개더","/resources/images/board/","20211228151934_05533.PNG","안녕하세요",3,"/resources/images/main/basis-profile-img.png",1,"15:19",70,"자랑하기",2,"삭제"
418,"",238,"투개더","/resources/images/board/","20211228151934_47861.PNG","안녕하세요",4,"/resources/images/main/basis-profile-img.png",1,"15:19",70,"자랑하기",2,"삭제"
419,"",261,"호가비","/resources/images/board/","20211228152100_80544.jpg","고앵이",1,"/resources/images/main/basis-profile-img.png",2,"15:20",70,"자랑하기",1,"정상"
419,"",261,"호가비","/resources/images/board/","20211228152100_77714.jpg","고앵이",0,"/resources/images/main/basis-profile-img.png",2,"15:20",70,"자랑하기",1,"정상"
420,"일반유저가 공지사항을 쓸 수 있나요?",236,"봉국이","","","<p>오..</p>",,"/resources/images/animalProfileImg/20211228150854_91905.JPG",0,"15:27",110,"공지사항",1,"정상"
363,"안녕하세요",222,"최승엽","/resources/images/board/20211227191742_17087.jpg","","<p>안녕하세요</p><p><br></p><p><img src=""/resources/images/board/20211227191742_17087.jpg"" style=""width: 777.673px;""><br></p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",7,"2021-12-27",10,"자유게시판",1,"정상"
364,"",225,"김사과","/resources/images/board/","20211227191858_77946.jfif","제 친구들입니다!!!",1,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"2021-12-27",90,"아이들 근황",1,"정상"
364,"",225,"김사과","/resources/images/board/","20211227191858_27079.jfif","제 친구들입니다!!!",0,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"2021-12-27",90,"아이들 근황",1,"정상"
365,"",225,"김사과","/resources/images/board/","20211227192327_68064.jpg","잘좌~~",1,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"2021-12-27",90,"아이들 근황",1,"정상"
365,"",225,"김사과","/resources/images/board/","20211227192327_61702.jfif","잘좌~~",0,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"2021-12-27",90,"아이들 근황",1,"정상"
366,"",225,"김사과","/resources/images/board/","20211227192400_59241.jpg","깡충깡충!!토끼야",0,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"2021-12-27",90,"아이들 근황",1,"정상"
367,"",225,"김사과","/resources/images/board/","20211227192420_78889.jfif","하이용!!!",0,"/resources/images/animalProfileImg/20211228151313_03359.png",12,"2021-12-27",90,"아이들 근황",1,"정상"
368,"",223,"유저일","/resources/images/board/","20211227192605_50198.jfif","내 친구 나무늘보와 강아지 친구들 입니당ㅎ !!^^!!",1,"/resources/images/animalProfileImg/20211227232418_85093.jpg",3,"2021-12-27",90,"아이들 근황",1,"정상"
368,"",223,"유저일","/resources/images/board/","20211227192605_45573.jfif","내 친구 나무늘보와 강아지 친구들 입니당ㅎ !!^^!!",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",3,"2021-12-27",90,"아이들 근황",1,"정상"
369,"",221,"정수민","/resources/images/board/","20211227192636_46752.jpg","출근할때마다 집가지말라고 아련하게 쳐다보는 고양이bbbb",0,"/resources/images/animalProfileImg/20211227182527_21505.jpg",3,"2021-12-27",70,"자랑하기",1,"정상"
370,"반려견 보험 추천점..",221,"정수민","","","<p><span style=""color: rgb(34, 34, 34); font-family: Roboto, &quot;Noto Sans KR&quot;, AppleSDGothicNeo-Regular, &quot;Malgun Gothic&quot;, &quot;맑은 고딕&quot;, dotum, 돋움, sans-serif; font-size: 16px;"">포메라니언 키우는데 6살됐거든요 혹시 몰라 보험 들어놓으려 하는데 추천 상품 있나영</span><br></p>",,"/resources/images/animalProfileImg/20211227182527_21505.jpg",4,"2021-12-27",20,"노하우 게시판",1,"정상"
371,"",223,"유저일","/resources/images/board/","20211227192812_10605.jfif","신고합니다...주인을 찾아주세요 ㅠㅠ",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",80,"유기동물 신고",1,"정상"
372,"",223,"유저일","/resources/images/board/","20211227192903_52429.jfif","불쌍해요...ㅠ 도와주세요......",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",14,"2021-12-27",80,"유기동물 신고",1,"정상"
373,"강아지를 키우는 이유",222,"최승엽","https://web-wit.s3.ap-northeast-2.amazonaws.com/images/story/358/story_1637237352.gif","","<p><img src=""https://web-wit.s3.ap-northeast-2.amazonaws.com/images/story/358/story_1637237352.gif"" style=""width: 270px;""></p><p><br></p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",0,"2021-12-27",10,"자유게시판",2,"삭제"
374,"강아지를 키우는 이유",222,"최승엽","/resources/images/board/20211227193013_97839.gif","","<p><img src=""/resources/images/board/20211227193013_97839.gif"" style=""width: 270px;""><br></p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",40,"2021-12-27",10,"자유게시판",1,"정상"
375,"",225,"김사과","/resources/images/board/","20211227193058_86133.jfif","너무 슬픈 눈으로 쳐다봐요...ㅠㅠ 너무 슬퍼요",0,"/resources/images/animalProfileImg/20211228151313_03359.png",5,"2021-12-27",80,"유기동물 신고",1,"정상"
376,"김해시에서 반려동물 내장형 칩 등록비용 지원해준대요~",222,"최승엽","/resources/images/board/20211227193218_47682.png","","<p><br></p><p><img src=""/resources/images/board/20211227193218_47682.png"" style=""width: 392px;""></p><p><br></p><p style=""margin-bottom: 0px; border: 0px; font-size: 15px; vertical-align: baseline; line-height: 28px !important;"">김해시에서 반려동물을 만약에 잃어버릴 경우를 대비한</p><p style=""margin-bottom: 0px; border: 0px; font-size: 15px; vertical-align: baseline; line-height: 28px !important;"">관내 동물 등록 대행병원에서 내장형 무선식별 장치를 이용한 시술을 할 경우</p><p style=""margin-bottom: 0px; border: 0px; font-size: 15px; vertical-align: baseline; line-height: 28px !important;"">온라인으로 김해시청 홈페이지에서 선착순 사업량 530마리까지 비용을 지원해준대요!</p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",18,"2021-12-27",10,"자유게시판",1,"정상"
377,"",225,"김사과","/resources/images/board/","20211227193233_13656.jpg","ㅜㅜ...............도와주세요",0,"/resources/images/animalProfileImg/20211228151313_03359.png",2,"2021-12-27",80,"유기동물 신고",1,"정상"
378,"",221,"정수민","/resources/images/board/","20211227200657_47562.jpg","저희 초코입니다~~ 멍청해보이는게 매력입니다~~^^",0,"/resources/images/animalProfileImg/20211227182527_21505.jpg",5,"2021-12-27",70,"자랑하기",1,"정상"
379,"",221,"정수민","/resources/images/board/","20211227200742_70992.jpg","봉국이입니다 묘르신입니닿ㅎㅎ 다들 봉국이한테  한번 인사해주세요~!!",0,"/resources/images/animalProfileImg/20211227182527_21505.jpg",8,"2021-12-27",70,"자랑하기",1,"정상"
380,"이벤트입니다",222,"최승엽","","","<p>이벤트</p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",4,"2021-12-27",60,"이벤트",1,"정상"
381,"대표이미지확인용게시글입니다",223,"유저일","","","<p>내용</p>",,"/resources/images/animalProfileImg/20211227232418_85093.jpg",16,"2021-12-27",10,"자유게시판",1,"정상"
382,"강아지 좋은 보양식 알려드릴게요",225,"김사과","","","<p>안녕하세요 강아지에게 좋은 보양식 레시피를 알려드리겠습니다.</p><p>강아지 뿐만 아니라 모든 반려동물에게도 좋은 보양식인데요</p><p>바로 황태+닭가슴살 국입니다. 따로 간은 안해도되구요 푹~ 끓이시면 됩니다!</p>",,"/resources/images/animalProfileImg/20211228151313_03359.png",3,"00:29",20,"노하우 게시판",2,"삭제"
383,"테스트",222,"최승엽","/resources/images/board/20211228094644_59073.jfif","","<p><br></p><p><img src=""/resources/images/board/20211228092319_67244.jfif"" style=""width: 259px;""></p><p><img src=""/resources/images/board/20211228094644_59073.jfif"" style=""width: 284px;""><br></p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",5,"09:23",10,"자유게시판",2,"삭제"
385,"",232,"유저오","/resources/images/board/","20211228115816_01935.PNG","자랑하기",0,"/resources/images/main/basis-profile-img.png",44,"10:09",70,"자랑하기",1,"정상"
386,"ㅁㄴㅇㅁㄴㅇ",222,"최승엽","","","<p>ㅁㄴㅇㅁㄴㅇ</p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",0,"10:46",10,"자유게시판",2,"삭제"
387,"테스트",225,"김사과","","","<p>ㅎㅎㅎ</p>",,"/resources/images/animalProfileImg/20211228151313_03359.png",1,"11:16",20,"노하우 게시판",1,"정상"
388,"",225,"김사과","/resources/images/board/","20211228123435_84045.png","ㅎㅎㅎㅎ",0,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"12:34",70,"자랑하기",2,"삭제"
389,"asdf",222,"최승엽","","","<p><br></p><p>asdf</p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",0,"13:25",10,"자유게시판",2,"삭제"
390,"안녕하세요",225,"김사과","","","<p>ㅎㅎ</p>",,"/resources/images/animalProfileImg/20211228151313_03359.png",3,"13:55",20,"노하우 게시판",1,"정상"
391,"",225,"김사과","/resources/images/board/","20211228143047_85813.PNG","asdfasdfsadfasdfasdf",0,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"14:29",70,"자랑하기",2,"삭제"
391,"",225,"김사과","/resources/images/board/","20211228143013_63404.PNG","asdfasdfsadfasdfasdf",1,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"14:29",70,"자랑하기",2,"삭제"
392,"고양이 샌드위치",234,"성태모","/resources/images/board/20211228150518_33314.PNG","","<p><img src=""/resources/images/board/20211228150518_33314.PNG"" style=""width: 412px;""></p><p>키에엑</p>",,"/resources/images/animalProfileImg/20211228150638_55262.PNG",62,"15:05",10,"자유게시판",1,"정상"
397,"",237,"김계란","/resources/images/board/","20211228151114_51355.jpg","ㅎㅎ",0,"/resources/images/main/basis-profile-img.png",5,"15:10",70,"자랑하기",1,"정상"
398,"안녕하세요",239,"서승준","","","<p>안녕하세요</p><p>서승준입니다</p>",,"/resources/images/animalProfileImg/20211228151349_74361.jfif",38,"15:10",10,"자유게시판",1,"정상"
328,"출석합니다!",223,"유저일","/resources/images/board/20211227185529_45089.gif","","<p>안뇽하세요~~!!!!</p><p><img src=""/resources/images/board/20211227185529_45089.gif"" style=""width: 498px;""><br></p>",,"/resources/images/animalProfileImg/20211227232418_85093.jpg",12,"2021-12-27",10,"자유게시판",1,"정상"
329,"자유롭게 글을 씁니다",224,"박상우","/resources/images/board/20211227194531_82920.JPG","","<p><br></p><p>안녕하세요</p><p><img src=""/resources/images/board/20211227194531_82920.JPG"" style=""width: 778px;""><br></p>",,"/resources/images/animalProfileImg/20211227194435_77442.JPG",2,"2021-12-27",10,"자유게시판",2,"삭제"
330,"",222,"최승엽","/resources/images/board/","20211228114043_68177.jfif","우리집 강아지 입니다.",0,"/resources/images/animalProfileImg/20211227190747_94618.gif",13,"2021-12-27",70,"자랑하기",1,"정상"
330,"",222,"최승엽","/resources/images/board/","20211227185736_02706.PNG","우리집 강아지 입니다.",1,"/resources/images/animalProfileImg/20211227190747_94618.gif",13,"2021-12-27",70,"자랑하기",1,"정상"
331,"노하우 입니다",224,"박상우","/resources/images/board/20211227194630_82841.JPG","","<p><br></p><p>노하우 입니다!</p><p><img src=""/resources/images/board/20211227194630_82841.JPG"" style=""width: 689px;""><br></p>",,"/resources/images/animalProfileImg/20211227194435_77442.JPG",3,"2021-12-27",20,"노하우 게시판",2,"삭제"
332,"",223,"유저일","/resources/images/board/","20211227185812_72039.jfif","강아지 강아지 강아지다!!!! 자랑자랑자랑~",1,"/resources/images/animalProfileImg/20211227232418_85093.jpg",5,"2021-12-27",70,"자랑하기",1,"정상"
332,"",223,"유저일","/resources/images/board/","20211227185812_82253.jfif","강아지 강아지 강아지다!!!! 자랑자랑자랑~",3,"/resources/images/animalProfileImg/20211227232418_85093.jpg",5,"2021-12-27",70,"자랑하기",1,"정상"
332,"",223,"유저일","/resources/images/board/","20211227185812_38487.jfif","강아지 강아지 강아지다!!!! 자랑자랑자랑~",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",5,"2021-12-27",70,"자랑하기",1,"정상"
334,"강아지 보호소 추천합니다",222,"최승엽","/resources/images/board/20211227185859_03595.png","","<p><img src=""/resources/images/board/20211227185859_03595.png"" style=""width: 777.673px;""></p><p><br></p><p>https://dmanimal.co.kr/adoption<br></p><p><br></p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",11,"2021-12-27",30,"유기동물 보호소",1,"정상"
335,"",223,"유저일","/resources/images/board/","20211227190008_99204.jfif","고양이 고양이 고양이 자랑자랑~!!! &gt;&lt;",1,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
335,"",223,"유저일","/resources/images/board/","20211227190008_36873.jfif","고양이 고양이 고양이 자랑자랑~!!! &gt;&lt;",2,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
335,"",223,"유저일","/resources/images/board/","20211227190008_64798.jfif","고양이 고양이 고양이 자랑자랑~!!! &gt;&lt;",4,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
335,"",223,"유저일","/resources/images/board/","20211227190008_74145.jfif","고양이 고양이 고양이 자랑자랑~!!! &gt;&lt;",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
336,"",224,"박상우","/resources/images/board/","20211227190008_13152.jpg","유기동물이 있어요!!",0,"/resources/images/animalProfileImg/20211227194435_77442.JPG",1,"2021-12-27",80,"유기동물 신고",2,"삭제"
337,"",222,"최승엽","/resources/images/board/","20211227190125_46865.jpg","유기동물 신고합니다<br><br>지역은 000 입니다",0,"/resources/images/animalProfileImg/20211227190747_94618.gif",1,"2021-12-27",80,"유기동물 신고",1,"정상"
338,"",223,"유저일","/resources/images/board/","20211227190143_56534.jfif","강아지 고양이 고양이 자랑하자!!!",1,"/resources/images/animalProfileImg/20211227232418_85093.jpg",3,"2021-12-27",70,"자랑하기",1,"정상"
338,"",223,"유저일","/resources/images/board/","20211227190143_71236.jfif","강아지 고양이 고양이 자랑하자!!!",2,"/resources/images/animalProfileImg/20211227232418_85093.jpg",3,"2021-12-27",70,"자랑하기",1,"정상"
338,"",223,"유저일","/resources/images/board/","20211227190143_17339.jfif","강아지 고양이 고양이 자랑하자!!!",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",3,"2021-12-27",70,"자랑하기",1,"정상"
339,"",223,"유저일","/resources/images/board/","20211227190216_99710.jfif","안뇽하세요~~!!!",1,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
339,"",223,"유저일","/resources/images/board/","20211227190216_84228.jfif","안뇽하세요~~!!!",2,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
339,"",223,"유저일","/resources/images/board/","20211227190216_94642.jfif","안뇽하세요~~!!!",3,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
339,"",223,"유저일","/resources/images/board/","20211227190216_00331.jfif","안뇽하세요~~!!!",4,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
339,"",223,"유저일","/resources/images/board/","20211227190216_00970.jpg","안뇽하세요~~!!!",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",2,"2021-12-27",70,"자랑하기",1,"정상"
340,"안녕하세요",222,"최승엽","/resources/images/board/20211227190237_28486.jfif","","<p><img src=""/resources/images/board/20211227190237_28486.jfif"" style=""width: 257px;""></p><p><br></p><p>반갑습니다</p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",8,"2021-12-27",10,"자유게시판",1,"정상"
341,"",223,"유저일","/resources/images/board/","20211227190252_99485.jpg","고양이 3마리~~ 안뇽!^^",1,"/resources/images/animalProfileImg/20211227232418_85093.jpg",13,"2021-12-27",70,"자랑하기",1,"정상"
341,"",223,"유저일","/resources/images/board/","20211227190252_47815.jfif","고양이 3마리~~ 안뇽!^^",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",13,"2021-12-27",70,"자랑하기",1,"정상"
342,"안녕하세요!!",224,"박상우","/resources/images/board/20211227194506_52997.jpg","","<p><br></p><p></p><p>산책중입니다!</p><p><br><img src=""/resources/images/board/20211227194506_52997.jpg"" style=""width: 510px;""><br></p>",,"/resources/images/animalProfileImg/20211227194435_77442.JPG",3,"2021-12-27",10,"자유게시판",2,"삭제"
343,"노하우 없을까요?",222,"최승엽","","","강아지 키우는 노하우좀 알려주세요 ㅠㅠ",,"/resources/images/animalProfileImg/20211227190747_94618.gif",1,"2021-12-27",20,"노하우 게시판",1,"정상"
344,"",223,"유저일","/resources/images/board/","20211227190341_61592.gif","휴...좋다!!",1,"/resources/images/animalProfileImg/20211227232418_85093.jpg",5,"2021-12-27",70,"자랑하기",1,"정상"
344,"",223,"유저일","/resources/images/board/","20211227190341_20682.jfif","휴...좋다!!",2,"/resources/images/animalProfileImg/20211227232418_85093.jpg",5,"2021-12-27",70,"자랑하기",1,"정상"
344,"",223,"유저일","/resources/images/board/","20211227190341_55270.jfif","휴...좋다!!",0,"/resources/images/animalProfileImg/20211227232418_85093.jpg",5,"2021-12-27",70,"자랑하기",1,"정상"
345,"",222,"최승엽","/resources/images/board/","20211227190417_83591.jfif","제가 입양한 아이 근황입니다",0,"/resources/images/animalProfileImg/20211227190747_94618.gif",0,"2021-12-27",90,"아이들 근황",1,"정상"
346,"공지사항",222,"최승엽","","","<p>공지사항입니다</p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",7,"2021-12-27",110,"공지사항",1,"정상"
347,"오늘 날씨가",224,"박상우","/resources/images/board/20211227194553_52585.jpg","","<p><br></p><p>너무 좋네요</p><p><img src=""/resources/images/board/20211227194553_52585.jpg"" style=""width: 750px;""><br></p>",,"/resources/images/animalProfileImg/20211227194435_77442.JPG",2,"2021-12-27",10,"자유게시판",2,"삭제"
348,"",225,"김사과","/resources/images/board/","20211227190547_17986.jfif","자랑하고 지나갑니다~",0,"/resources/images/animalProfileImg/20211228151313_03359.png",14,"2021-12-27",70,"자랑하기",1,"정상"
349,"지나갑니다~",225,"김사과","/resources/images/board/20211227190649_36487.jfif","","<p>안뇽하세요~~!!</p><p>!<img src=""/resources/images/board/20211227190649_36487.jfif"" style=""width: 259px;""></p><p><img src=""/resources/images/board/20211227190706_24300.jfif"" style=""width: 750px;""><br></p>",,"/resources/images/animalProfileImg/20211228151313_03359.png",13,"2021-12-27",10,"자유게시판",1,"정상"
350,"",224,"박상우","/resources/images/board/","20211227190724_94760.JPG","제 반려동물들이에요!",1,"/resources/images/animalProfileImg/20211227194435_77442.JPG",0,"2021-12-27",70,"자랑하기",2,"삭제"
350,"",224,"박상우","/resources/images/board/","20211227190724_07224.JPG","제 반려동물들이에요!",2,"/resources/images/animalProfileImg/20211227194435_77442.JPG",0,"2021-12-27",70,"자랑하기",2,"삭제"
350,"",224,"박상우","/resources/images/board/","20211227190724_44332.jpg","제 반려동물들이에요!",0,"/resources/images/animalProfileImg/20211227194435_77442.JPG",0,"2021-12-27",70,"자랑하기",2,"삭제"
351,"좋은 정보 있으면 공유해주세요...ㅠㅠ",225,"김사과","/resources/images/board/20211227190754_30561.jfif","","<p><img src=""/resources/images/board/20211227190754_30561.jfif"" style=""width: 225px;""></p><p>도와주세요... ㅠㅠ</p>",,"/resources/images/animalProfileImg/20211228151313_03359.png",23,"2021-12-27",20,"노하우 게시판",1,"정상"
352,"",224,"박상우","/resources/images/board/","20211227190810_18304.JPG","자랑해봐요!",0,"/resources/images/animalProfileImg/20211227194435_77442.JPG",0,"2021-12-27",70,"자랑하기",2,"삭제"
353,"",221,"정수민","/resources/images/board/","20211227190839_32051.jpg","제 뽀삐예요 너무 귀엽지요?? 자랑하고 싶어서 글써요 보고 있는게 너무 인형같네요ㅎㅎ",0,"/resources/images/animalProfileImg/20211227182527_21505.jpg",3,"2021-12-27",70,"자랑하기",1,"정상"
326,"자유게시판입니다",222,"최승엽","/resources/images/board/20211227184042_91144.gif","","<p><br></p><p>자유게시판입니다</p><p><br></p><p><img src=""/resources/images/board/20211227184042_91144.gif"" style=""width: 480px;""><br></p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",2,"2021-12-27",10,"자유게시판",1,"정상"
327,"하하하",222,"최승엽","/resources/images/board/20211227184213_70194.gif","","<p>하하하하하</p><p><br></p><p><img src=""/resources/images/board/20211227184213_70194.gif"" style=""width: 476px;""><br></p>",,"/resources/images/animalProfileImg/20211227190747_94618.gif",2,"2021-12-27",10,"자유게시판",1,"정상"
354,"",224,"박상우","/resources/images/board/","20211227190850_96622.jpg","잘 지내고 있어요!",0,"/resources/images/animalProfileImg/20211227194435_77442.JPG",0,"2021-12-27",90,"아이들 근황",2,"삭제"
355,"고양이가 너무 물면 이렇게 해보세요",221,"정수민","","","<p>고양이가 너무 물면 계속 참기에는 너무 힘들잖아요.</p><p>나쁜 습관을 고치는 좋은 방법이 있습니다...</p>",,"/resources/images/animalProfileImg/20211227182527_21505.jpg",16,"2021-12-27",20,"노하우 게시판",1,"정상"
356,"여기 추천드려요!",224,"박상우","/resources/images/board/20211227194710_01853.jpg","","<p><br></p><p><br></p><p>추천드려요!</p><p><img src=""/resources/images/board/20211227194710_01853.jpg"" style=""width: 480px;""><br></p>",,"/resources/images/animalProfileImg/20211227194435_77442.JPG",0,"2021-12-27",30,"유기동물 보호소",2,"삭제"
357,"",225,"김사과","/resources/images/board/","20211227191007_90343.jfif","신고하겠습니다!",0,"/resources/images/animalProfileImg/20211228151313_03359.png",3,"2021-12-27",80,"유기동물 신고",1,"정상"
361,"안녕하세요 가입하고 처음 인사드려요",221,"정수민","","","<p>안녕하세요 잘 부탁드려용홓ㅎㅎㅎㅎ</p>",,"/resources/images/animalProfileImg/20211227182527_21505.jpg",10,"2021-12-27",10,"자유게시판",1,"정상"
362,"",225,"김사과","/resources/images/board/","20211227191110_10317.jfif","차렷!!",1,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"2021-12-27",90,"아이들 근황",1,"정상"
362,"",225,"김사과","/resources/images/board/","20211227191110_76537.jfif","차렷!!",0,"/resources/images/animalProfileImg/20211228151313_03359.png",0,"2021-12-27",90,"아이들 근황",1,"정상"
