"REPLY_NO","REPLY_CONTENT","REPLY_CREATE_DT","BOARD_NO","MEMBER_NO","STATUS_CD","FEEDBACK"
169,"헉 너무 귀여워용 ㅎㅎㅎㅎ ",21/12/28,374,230,1,
170,"asdfsadfasdfsadf",21/12/28,391,225,2,
171,"asdfasdfasdfasdfsdf",21/12/28,381,225,2,
172,"악!!!!",21/12/28,392,236,1,
173,"집사가 참으면 됩니다...",21/12/28,355,236,1,
174,"ㅎㅎㅎㅎ",21/12/28,374,237,1,
175,"샥!!!!",21/12/28,392,234,1,172
176,"강아지 학대를 멈춰라 우우",21/12/28,374,234,1,
177,"so cute",21/12/28,330,242,1,
178,"❤️",21/12/28,341,242,1,
179,"ㅋㅋㅋ",21/12/28,355,237,1,173
180,"서승준",21/12/28,398,239,1,
181,"안녕하세요 관리자입니다.",21/12/28,346,239,1,
182,"댓글입니다 2",21/12/28,411,238,2,
183,"대댓글",21/12/28,411,238,1,182
184,"고앵이 잠만 자",21/12/28,419,261,1,
185,"댓글댓글",21/12/28,419,261,1,184
186,"댓글",21/12/28,332,238,1,
187,"대대글",21/12/28,332,238,2,186
188,"츄르 주면 좋아합니답",21/12/28,351,261,1,
167,"그게 뭔가요??",21/12/27,355,222,1,
168,"안녕하세요",21/12/27,361,222,1,
